total_work_time,session_break_time,number_of_round,average_focus_score
125.0,15.0,3.0,33.6
123.0,41.198463880597984,1.0,99.0
104.01584918606748,31.359949579022047,6.0,100.0
190.0956946695852,22.161679742822464,2.0,100.0
113.91754859853988,14.636475758143412,1.0,100.0
135.60489329889208,19.018707292359075,6.0,100.0
146.8896268404775,48.17025335484345,5.0,100.0
144.6701043286307,57.24153065387583,4.0,100.0
120.20132454453868,10.68684437761562,6.0,100.0
254.6453247831768,32.15986096399659,3.0,100.0
195.91541152533455,24.415205822020823,2.0,
